Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2061-03-10,2061-07-31,MD-AD-PD,Mercury,Mercury,Venus,Venus,Mercury,3.05,1.41,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-sub-period (benefic)
2061-07-31,2061-09-11,MD-AD-PD,Mercury,Mercury,Sun,Sun,Mercury,2.69,0.56,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-sub-period (malefic)
2061-09-11,2061-11-21,MD-AD-PD,Mercury,Mercury,Moon,Moon,Mercury,9.34,9.25,5,1.0,0.78125,Mercury dasha (benefic); lord in exceptionally strong (exalted/own sign); triple Arishta-Bhanga protection; strong luminaries support; Moon sub-sub-period (benefic)
2061-11-21,2062-01-10,MD-AD-PD,Mercury,Mercury,Mars,Mars,Mercury,4.36,2.69,2,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Mars sub-sub-period (malefic)
2062-01-10,2062-05-18,MD-AD-PD,Mercury,Mercury,Rahu,Rahu,Mercury,3.7,0.67,2,1.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Rahu sub-sub-period (malefic)
2062-05-18,2062-09-09,MD-AD-PD,Mercury,Mercury,Jupiter,Jupiter,Mercury,5.03,2.53,4,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2062-09-09,2063-01-23,MD-AD-PD,Mercury,Mercury,Saturn,Saturn,Mercury,6.56,8.88,0,0.0,0.46875,Mercury dasha (benefic); lord in strong; balanced solar-lunar influence; Saturn sub-sub-period (malefic)
2063-02-04,2063-02-25,MD-AD-PD,Mercury,Mercury,Ketu,Ketu,Mercury,2.59,0.67,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-sub-period (malefic)
2063-02-25,2063-04-24,MD-AD-PD,Mercury,Ketu,Venus,Venus,Ketu,3.64,2.53,2,1.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2063-04-24,2063-05-12,MD-AD-PD,Mercury,Ketu,Sun,Sun,Ketu,3.84,2.53,1,1.0,0.5333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Ketu sub-period (malefic); Sun sub-sub-period (malefic)
2063-05-12,2063-06-10,MD-AD-PD,Mercury,Ketu,Moon,Moon,Ketu,3.34,0.67,0,0.0,0.5733333333333334,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Ketu sub-period (malefic); Moon sub-sub-period (benefic)
2063-06-10,2063-07-01,MD-AD-PD,Mercury,Ketu,Mars,Mars,Ketu,3.1,3.23,0,0.0,0.03333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2063-07-01,2063-08-23,MD-AD-PD,Mercury,Ketu,Rahu,Rahu,Ketu,4.06,4.32,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2063-08-23,2063-10-08,MD-AD-PD,Mercury,Ketu,Jupiter,Jupiter,Ketu,3.83,1.81,0,0.0,0.61875,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2063-10-08,2063-12-03,MD-AD-PD,Mercury,Ketu,Saturn,Saturn,Ketu,4.97,6.19,1,1.0,0.10666666666666666,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Saturn sub-sub-period (malefic)
2063-12-03,2064-01-22,MD-AD-PD,Mercury,Ketu,Mercury,Mercury,Ketu,3.67,2.3,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2064-01-27,2064-07-13,MD-AD-PD,Mercury,Ketu,Venus,Venus,Ketu,3.02,2.3,0,0.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2064-07-13,2064-09-01,MD-AD-PD,Mercury,Venus,Sun,Sun,Venus,3.08,1.43,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2064-09-01,2064-11-24,MD-AD-PD,Mercury,Venus,Moon,Moon,Venus,3.62,1.03,0,0.0,0.5020833333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2064-11-24,2065-01-21,MD-AD-PD,Mercury,Venus,Mars,Mars,Venus,5.2,2.69,2,1.0,0.65,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2065-01-21,2065-06-21,MD-AD-PD,Mercury,Venus,Rahu,Rahu,Venus,2.88,1.07,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2065-06-21,2065-11-02,MD-AD-PD,Mercury,Venus,Jupiter,Jupiter,Venus,2.7,0.43,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2065-11-02,2066-04-10,MD-AD-PD,Mercury,Venus,Saturn,Saturn,Venus,4.54,4.61,1,1.0,0.07333333333333333,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2066-04-10,2066-08-31,MD-AD-PD,Mercury,Venus,Mercury,Mercury,Venus,2.82,0.2,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2066-08-31,2066-10-28,MD-AD-PD,Mercury,Venus,Ketu,Ketu,Venus,4.04,2.49,0,0.0,0.5420833333333334,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2066-11-12,2066-11-27,MD-AD-PD,Mercury,Venus,Sun,Sun,Venus,2.69,0.73,0,0.0,0.15,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2066-11-27,2066-12-22,MD-AD-PD,Mercury,Sun,Moon,Moon,Sun,3.79,3.65,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2066-12-22,2067-01-09,MD-AD-PD,Mercury,Sun,Mars,Mars,Sun,2.53,0.91,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Mars sub-sub-period (malefic)
2067-01-09,2067-02-23,MD-AD-PD,Mercury,Sun,Rahu,Rahu,Sun,2.92,1.79,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2067-02-23,2067-04-04,MD-AD-PD,Mercury,Sun,Jupiter,Jupiter,Sun,3.32,2.31,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2067-04-04,2067-05-22,MD-AD-PD,Mercury,Sun,Saturn,Saturn,Sun,3.1,1.39,1,1.0,0.15,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2067-05-22,2067-07-04,MD-AD-PD,Mercury,Sun,Mercury,Mercury,Sun,3.99,3.18,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2067-07-04,2067-07-21,MD-AD-PD,Mercury,Sun,Ketu,Ketu,Sun,2.66,1.63,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2067-07-21,2067-09-10,MD-AD-PD,Mercury,Sun,Venus,Venus,Sun,3.87,3.63,0,0.0,0.15,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2067-09-14,2067-10-26,MD-AD-PD,Mercury,Sun,Moon,Moon,Sun,6.53,7.81,1,1.0,0.46875,Mercury dasha (benefic); lord in strong; moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2067-10-26,2067-11-24,MD-AD-PD,Mercury,Moon,Mars,Mars,Moon,5.38,6.32,1,1.0,0.15,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2067-11-24,2068-02-08,MD-AD-PD,Mercury,Moon,Rahu,Rahu,Moon,3.43,0.77,1,1.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2068-02-08,2068-04-15,MD-AD-PD,Mercury,Moon,Jupiter,Jupiter,Moon,3.2,0.77,1,1.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2068-04-15,2068-07-03,MD-AD-PD,Mercury,Moon,Saturn,Saturn,Moon,4.05,2.01,0,0.0,0.65,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2068-07-03,2068-09-13,MD-AD-PD,Mercury,Moon,Mercury,Mercury,Moon,5.12,5.7,1,1.0,0.22333333333333333,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2068-09-13,2068-10-12,MD-AD-PD,Mercury,Moon,Ketu,Ketu,Moon,5.94,5.9,1,1.0,0.5420833333333334,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2068-10-12,2069-01-04,MD-AD-PD,Mercury,Moon,Venus,Venus,Moon,4.71,5.39,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2069-01-04,2069-01-29,MD-AD-PD,Mercury,Moon,Sun,Sun,Moon,5.4,5.38,0,0.0,0.65,Mercury dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2069-02-05,2069-02-26,MD-AD-PD,Mercury,Moon,Mars,Mars,Moon,4.45,4.25,0,0.0,0.3458333333333333,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2069-02-26,2069-04-19,MD-AD-PD,Mercury,Mars,Rahu,Rahu,Mars,2.91,2.53,0,0.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2069-04-19,2069-06-05,MD-AD-PD,Mercury,Mars,Jupiter,Jupiter,Mars,3.76,1.83,0,0.0,0.5733333333333334,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2069-06-05,2069-07-31,MD-AD-PD,Mercury,Mars,Saturn,Saturn,Mars,2.74,2.23,0,0.0,0.03333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2069-07-31,2069-09-19,MD-AD-PD,Mercury,Mars,Mercury,Mercury,Mars,3.98,3.84,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2069-09-19,2069-10-09,MD-AD-PD,Mercury,Mars,Ketu,Ketu,Mars,2.79,1.81,0,0.0,0.14666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2069-10-09,2069-12-07,MD-AD-PD,Mercury,Mars,Venus,Venus,Mars,4.9,5.33,0,0.0,0.38583333333333336,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2069-12-07,2069-12-25,MD-AD-PD,Mercury,Mars,Sun,Sun,Mars,3.13,1.99,0,0.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2069-12-25,2070-01-23,MD-AD-PD,Mercury,Mars,Moon,Moon,Mars,4.66,3.7,1,1.0,0.65,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2070-01-28,2070-06-13,MD-AD-PD,Mercury,Mars,Rahu,Rahu,Mars,3.14,2.58,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2070-06-13,2070-10-11,MD-AD-PD,Mercury,Rahu,Jupiter,Jupiter,Rahu,3.8,3.65,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2070-10-11,2071-03-04,MD-AD-PD,Mercury,Rahu,Saturn,Saturn,Rahu,2.58,1.23,0,0.0,0.14666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2071-03-04,2071-07-10,MD-AD-PD,Mercury,Rahu,Mercury,Mercury,Rahu,2.78,0.2,1,1.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2071-07-10,2071-09-01,MD-AD-PD,Mercury,Rahu,Ketu,Ketu,Rahu,2.84,1.95,0,0.0,0.14666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2071-09-01,2072-01-29,MD-AD-PD,Mercury,Rahu,Venus,Venus,Rahu,4.05,3.17,0,0.0,0.46875,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2072-01-29,2072-03-15,MD-AD-PD,Mercury,Rahu,Sun,Sun,Rahu,3.97,1.89,1,1.0,0.5333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2072-03-15,2072-05-29,MD-AD-PD,Mercury,Rahu,Moon,Moon,Rahu,3.11,0.73,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2072-05-29,2072-07-21,MD-AD-PD,Mercury,Rahu,Mars,Mars,Rahu,3.58,3.56,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2072-08-03,2072-11-18,MD-AD-PD,Mercury,Rahu,Jupiter,Jupiter,Rahu,4.08,3.86,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2072-11-18,2073-03-26,MD-AD-PD,Mercury,Jupiter,Saturn,Saturn,Jupiter,4.7,4.64,2,1.0,0.18333333333333332,Mercury dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2073-03-26,2073-07-18,MD-AD-PD,Mercury,Jupiter,Mercury,Mercury,Jupiter,3.08,0.91,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2073-07-18,2073-09-02,MD-AD-PD,Mercury,Jupiter,Ketu,Ketu,Jupiter,4.74,4.17,1,1.0,0.22333333333333333,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2073-09-02,2074-01-14,MD-AD-PD,Mercury,Jupiter,Venus,Venus,Jupiter,8.16,8.29,3,1.0,0.61875,Mercury dasha (benefic); lord in strong; triple Arishta-Bhanga protection; balanced solar-lunar influence; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2074-01-14,2074-02-24,MD-AD-PD,Mercury,Jupiter,Sun,Sun,Jupiter,4.85,4.79,0,0.0,0.4625,Mercury dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2074-02-24,2074-05-02,MD-AD-PD,Mercury,Jupiter,Moon,Moon,Jupiter,5.23,4.79,2,1.0,0.06666666666666667,Mercury dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2074-05-02,2074-06-18,MD-AD-PD,Mercury,Jupiter,Mars,Mars,Jupiter,6.24,5.2,2,1.0,0.65,Mercury dasha (benefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2074-06-18,2074-10-16,MD-AD-PD,Mercury,Jupiter,Rahu,Rahu,Jupiter,4.54,5.49,0,0.0,0.14666666666666667,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2074-10-28,2075-03-28,MD-AD-PD,Mercury,Jupiter,Saturn,Saturn,Jupiter,5.2,6.39,1,1.0,0.03333333333333333,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2075-03-28,2075-08-11,MD-AD-PD,Mercury,Saturn,Mercury,Mercury,Saturn,3.06,0.44,0,0.0,0.4625,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2075-08-11,2075-10-05,MD-AD-PD,Mercury,Saturn,Ketu,Ketu,Saturn,3.65,2.59,0,0.0,0.4625,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2075-10-05,2076-03-12,MD-AD-PD,Mercury,Saturn,Venus,Venus,Saturn,6.04,6.97,2,1.0,0.38583333333333336,Mercury dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2076-03-12,2076-04-29,MD-AD-PD,Mercury,Saturn,Sun,Sun,Saturn,4.17,1.19,2,1.0,0.5333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2076-04-29,2076-07-18,MD-AD-PD,Mercury,Saturn,Moon,Moon,Saturn,3.59,1.37,0,0.0,0.5733333333333334,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2076-07-18,2076-09-11,MD-AD-PD,Mercury,Saturn,Mars,Mars,Saturn,2.98,0.9,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2076-09-11,2077-02-02,MD-AD-PD,Mercury,Saturn,Rahu,Rahu,Saturn,4.99,4.64,2,1.0,0.5020833333333333,Mercury dasha (benefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2077-02-02,2077-06-09,MD-AD-PD,Mercury,Saturn,Jupiter,Jupiter,Saturn,5.35,2.69,3,1.0,0.5333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2077-09-20,2077-09-29,MD-AD-PD,Mercury,Ketu,Ketu,Ketu,Ketu,6.64,10.0,2,1.0,0.14666666666666667,Mercury dasha (benefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration; Ketu sub-period (malefic); Ketu sub-sub-period (malefic)
2077-09-29,2077-10-23,MD-AD-PD,Ketu,Ketu,Venus,Venus,Ketu,6.69,9.88,3,1.0,0.10666666666666666,Ketu dasha (malefic); lord in exceptionally strong (exalted/own sign); triple Arishta-Bhanga protection; challenging luminaries configuration; Venus sub-sub-period (benefic)
2077-10-23,2077-10-30,MD-AD-PD,Ketu,Ketu,Sun,Sun,Ketu,5.23,8.0,1,1.0,0.07333333333333333,Ketu dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Sun sub-sub-period (malefic)
2077-10-30,2077-11-11,MD-AD-PD,Ketu,Ketu,Moon,Moon,Ketu,5.36,8.07,1,1.0,0.03333333333333333,Ketu dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Moon sub-sub-period (benefic)
2077-11-11,2077-11-20,MD-AD-PD,Ketu,Ketu,Mars,Mars,Ketu,5.69,8.88,1,1.0,0.15,Ketu dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Mars sub-sub-period (malefic)
2077-11-20,2077-12-11,MD-AD-PD,Ketu,Ketu,Rahu,Rahu,Ketu,6.24,10.0,2,1.0,0.18333333333333332,Ketu dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration; Rahu sub-sub-period (malefic)
2077-12-11,2077-12-31,MD-AD-PD,Ketu,Ketu,Jupiter,Jupiter,Ketu,6.01,8.88,1,1.0,0.22333333333333333,Ketu dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2077-12-31,2078-01-23,MD-AD-PD,Ketu,Ketu,Saturn,Saturn,Ketu,6.15,8.6,1,1.0,0.4625,Ketu dasha (malefic); lord in strong; moderate protective influence; balanced solar-lunar influence; Saturn sub-sub-period (malefic)
2078-01-23,2078-02-12,MD-AD-PD,Ketu,Ketu,Mercury,Mercury,Ketu,7.2,8.13,3,1.0,0.5333333333333333,Ketu dasha (malefic); lord in strong; triple Arishta-Bhanga protection; balanced solar-lunar influence; Mercury sub-sub-period (benefic)
2078-02-14,2078-04-24,MD-AD-PD,Ketu,Ketu,Venus,Venus,Ketu,2.42,1.77,0,0.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-sub-period (benefic)
2078-04-24,2078-05-15,MD-AD-PD,Ketu,Venus,Sun,Sun,Venus,4.2,3.49,1,1.0,0.65,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2078-05-15,2078-06-18,MD-AD-PD,Ketu,Venus,Moon,Moon,Venus,4.25,4.05,1,1.0,0.18333333333333332,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2078-06-18,2078-07-13,MD-AD-PD,Ketu,Venus,Mars,Mars,Venus,3.01,2.17,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2078-07-13,2078-09-13,MD-AD-PD,Ketu,Venus,Rahu,Rahu,Venus,2.65,1.55,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2078-09-13,2078-11-07,MD-AD-PD,Ketu,Venus,Jupiter,Jupiter,Venus,3.13,1.13,0,0.0,0.46875,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2078-11-07,2079-01-11,MD-AD-PD,Ketu,Venus,Saturn,Saturn,Venus,3.11,3.58,0,0.0,0.0,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2079-01-11,2079-03-11,MD-AD-PD,Ketu,Venus,Mercury,Mercury,Venus,2.96,2.09,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2079-03-11,2079-04-04,MD-AD-PD,Ketu,Venus,Ketu,Ketu,Venus,2.62,0.43,1,1.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2079-04-10,2079-04-16,MD-AD-PD,Ketu,Venus,Sun,Sun,Venus,4.16,2.92,1,1.0,0.4625,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2079-04-16,2079-04-27,MD-AD-PD,Ketu,Sun,Moon,Moon,Sun,4.4,3.3,1,1.0,0.5733333333333334,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2079-04-27,2079-05-04,MD-AD-PD,Ketu,Sun,Mars,Mars,Sun,4.31,3.77,1,1.0,0.5333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Mars sub-sub-period (malefic)
