Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2082-04-26,2082-05-24,MD-AD-PD,Moon,Sun,Saturn,Saturn,Sun,5.43,6.38,1,1.0,0.5733333333333334,Moon dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2082-05-24,2082-06-18,MD-AD-PD,Moon,Sun,Mercury,Mercury,Sun,2.82,1.77,0,0.0,0.06666666666666667,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2082-06-18,2082-06-28,MD-AD-PD,Moon,Sun,Ketu,Ketu,Sun,3.22,3.0,0,0.0,0.14666666666666667,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2082-06-28,2082-07-28,MD-AD-PD,Moon,Sun,Venus,Venus,Sun,4.29,3.62,0,0.0,0.38583333333333336,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2082-09-21,2083-02-15,MD-AD,Mars,Mars,,Mars,Mars,2.05,0.67,0,0.0,0.22333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration
2082-09-21,2082-09-30,MD-AD-PD,Moon,Mars,Mars,Mars,Mars,2.67,1.07,0,0.0,0.22333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Mars sub-sub-period (malefic)
2082-09-21,2089-09-21,MD,Mars,,,Mars,,2.05,0.6666666666666666,0,0.0,0.22333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration
2082-09-30,2082-10-21,MD-AD-PD,Mars,Mars,Rahu,Rahu,Mars,1.9,0.83,0,0.0,0.10666666666666666,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-sub-period (malefic)
2082-10-21,2082-11-10,MD-AD-PD,Mars,Mars,Jupiter,Jupiter,Mars,2.24,1.41,0,0.0,0.07333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2082-11-10,2082-12-03,MD-AD-PD,Mars,Mars,Saturn,Saturn,Mars,2.64,2.41,1,1.0,0.15,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-sub-period (malefic)
2082-12-03,2082-12-23,MD-AD-PD,Mars,Mars,Mercury,Mercury,Mars,3.69,3.65,1,1.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-sub-period (benefic)
2082-12-23,2082-12-31,MD-AD-PD,Mars,Mars,Ketu,Ketu,Mars,3.5,3.65,1,1.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-sub-period (malefic)
2082-12-31,2083-01-25,MD-AD-PD,Mars,Mars,Venus,Venus,Mars,4.8,5.39,1,1.0,0.65,Mars dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Venus sub-sub-period (benefic)
2083-01-25,2083-02-01,MD-AD-PD,Mars,Mars,Sun,Sun,Mars,4.69,7.79,0,0.0,0.06666666666666667,Mars dasha (malefic); lord in strong; challenging luminaries configuration; Sun sub-sub-period (malefic)
2083-02-01,2083-02-13,MD-AD-PD,Mars,Mars,Moon,Moon,Mars,5.81,8.75,1,1.0,0.3458333333333333,Mars dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Moon sub-sub-period (benefic)
2083-02-15,2084-02-28,MD-AD,Mars,Rahu,,Rahu,Mars,4.68,7.88,0,0.0,0.06666666666666667,Mars dasha (malefic); lord in strong; challenging luminaries configuration; Rahu sub-period (malefic)
2083-02-15,2083-04-12,MD-AD-PD,Mars,Mars,Rahu,Rahu,Mars,4.9,8.38,0,0.0,0.06666666666666667,Mars dasha (malefic); lord in strong; challenging luminaries configuration; Rahu sub-sub-period (malefic)
2083-04-12,2083-06-01,MD-AD-PD,Mars,Rahu,Jupiter,Jupiter,Rahu,3.71,3.7,1,1.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2083-06-01,2083-07-30,MD-AD-PD,Mars,Rahu,Saturn,Saturn,Rahu,3.1,3.93,1,1.0,0.10666666666666666,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2083-07-30,2083-09-20,MD-AD-PD,Mars,Rahu,Mercury,Mercury,Rahu,2.71,2.2,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2083-09-20,2083-10-12,MD-AD-PD,Mars,Rahu,Ketu,Ketu,Rahu,2.46,2.19,0,0.0,0.14666666666666667,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2083-10-12,2083-12-13,MD-AD-PD,Mars,Rahu,Venus,Venus,Rahu,4.26,3.93,3,1.0,0.14666666666666667,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; challenging luminaries configuration; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2083-12-13,2084-01-01,MD-AD-PD,Mars,Rahu,Sun,Sun,Rahu,3.06,3.7,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2084-01-01,2084-02-01,MD-AD-PD,Mars,Rahu,Moon,Moon,Rahu,4.27,5.33,0,0.0,0.3,Mars dasha (malefic); lord in moderate strength; challenging luminaries configuration; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2084-02-01,2084-02-23,MD-AD-PD,Mars,Rahu,Mars,Mars,Rahu,2.76,2.35,1,1.0,0.03333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2084-02-28,2085-01-29,MD-AD,Mars,Jupiter,,Jupiter,Mars,2.27,1.47,0,0.0,0.03333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic)
2084-02-28,2084-04-12,MD-AD-PD,Mars,Rahu,Jupiter,Jupiter,Rahu,2.5,2.35,0,0.0,0.03333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2084-04-12,2084-06-04,MD-AD-PD,Mars,Jupiter,Saturn,Saturn,Jupiter,4.5,5.7,0,0.0,0.3,Mars dasha (malefic); lord in moderate strength; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2084-06-04,2084-07-21,MD-AD-PD,Mars,Jupiter,Mercury,Mercury,Jupiter,3.47,3.52,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2084-07-21,2084-08-09,MD-AD-PD,Mars,Jupiter,Ketu,Ketu,Jupiter,4.2,5.42,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in moderate strength; challenging luminaries configuration; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2084-08-09,2084-10-03,MD-AD-PD,Mars,Jupiter,Venus,Venus,Jupiter,4.67,6.01,0,0.0,0.22333333333333333,Mars dasha (malefic); lord in moderate strength; challenging luminaries configuration; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2084-10-03,2084-10-20,MD-AD-PD,Mars,Jupiter,Sun,Sun,Jupiter,3.06,2.2,1,1.0,0.07333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2084-10-20,2084-11-16,MD-AD-PD,Mars,Jupiter,Moon,Moon,Jupiter,2.41,0.73,0,0.0,0.15,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2084-11-16,2084-12-06,MD-AD-PD,Mars,Jupiter,Mars,Mars,Jupiter,5.39,6.66,2,1.0,0.3,Mars dasha (malefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2084-12-06,2085-01-24,MD-AD-PD,Mars,Jupiter,Rahu,Rahu,Jupiter,4.09,4.92,0,0.0,0.22333333333333333,Mars dasha (malefic); lord in moderate strength; challenging luminaries configuration; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2085-01-29,2085-04-01,MD-AD-PD,Mars,Jupiter,Saturn,Saturn,Jupiter,4.04,5.39,0,0.0,0.10666666666666666,Mars dasha (malefic); lord in moderate strength; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2085-01-29,2086-03-04,MD-AD,Mars,Saturn,,Saturn,Mars,4.6,7.46,0,0.0,0.10666666666666666,Mars dasha (malefic); lord in strong; challenging luminaries configuration; Saturn sub-period (malefic)
2085-04-01,2085-05-27,MD-AD-PD,Mars,Saturn,Mercury,Mercury,Saturn,3.67,3.0,1,1.0,0.3,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2085-05-27,2085-06-19,MD-AD-PD,Mars,Saturn,Ketu,Ketu,Saturn,2.08,0.97,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2085-06-19,2085-08-24,MD-AD-PD,Mars,Saturn,Venus,Venus,Saturn,2.81,0.49,0,0.0,0.5733333333333334,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2085-08-24,2085-09-12,MD-AD-PD,Mars,Saturn,Sun,Sun,Saturn,5.05,4.28,3,1.0,0.61875,Mars dasha (malefic); lord in moderate strength; triple Arishta-Bhanga protection; balanced solar-lunar influence; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2085-09-12,2085-10-15,MD-AD-PD,Mars,Saturn,Moon,Moon,Saturn,4.51,1.25,3,1.0,0.61875,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2085-10-15,2085-11-07,MD-AD-PD,Mars,Saturn,Mars,Mars,Saturn,3.54,2.3,2,1.0,0.22333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2085-11-07,2086-01-05,MD-AD-PD,Mars,Saturn,Rahu,Rahu,Saturn,3.48,1.7,2,1.0,0.3125,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2086-01-05,2086-02-26,MD-AD-PD,Mars,Saturn,Jupiter,Jupiter,Saturn,5.26,5.33,3,1.0,0.3,Mars dasha (malefic); lord in moderate strength; triple Arishta-Bhanga protection; challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2086-03-04,2086-04-23,MD-AD-PD,Mars,Saturn,Mercury,Mercury,Saturn,5.0,5.8,2,1.0,0.10666666666666666,Mars dasha (malefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2086-03-04,2087-02-24,MD-AD,Mars,Mercury,,Mercury,Mars,5.94,7.9,2,1.0,0.10666666666666666,Mars dasha (malefic); lord in strong; strong protective cancellations; challenging luminaries configuration; Mercury sub-period (benefic)
2086-04-23,2086-05-14,MD-AD-PD,Mars,Mercury,Ketu,Ketu,Mercury,4.3,1.5,2,1.0,0.65,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2086-05-14,2086-07-11,MD-AD-PD,Mars,Mercury,Venus,Venus,Mercury,6.57,4.05,4,1.0,1.0,Mars dasha (malefic); lord in moderate strength; triple Arishta-Bhanga protection; strong luminaries support; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
2086-07-11,2086-07-29,MD-AD-PD,Mars,Mercury,Sun,Sun,Mercury,5.32,7.16,0,0.0,0.38583333333333336,Mars dasha (malefic); lord in strong; challenging luminaries configuration; Mercury sub-period (benefic); Sun sub-sub-period (malefic)
2086-07-29,2086-08-27,MD-AD-PD,Mars,Mercury,Moon,Moon,Mercury,3.66,3.67,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Moon sub-sub-period (benefic)
2086-08-27,2086-09-17,MD-AD-PD,Mars,Mercury,Mars,Mars,Mercury,3.58,2.54,0,0.0,0.5420833333333334,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mercury sub-period (benefic); Mars sub-sub-period (malefic)
2086-09-17,2086-11-08,MD-AD-PD,Mars,Mercury,Rahu,Rahu,Mercury,3.68,3.17,1,1.0,0.14666666666666667,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Rahu sub-sub-period (malefic)
2086-11-08,2086-12-25,MD-AD-PD,Mars,Mercury,Jupiter,Jupiter,Mercury,2.73,2.37,0,0.0,0.0,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Jupiter sub-sub-period (benefic)
2086-12-25,2087-02-19,MD-AD-PD,Mars,Mercury,Saturn,Saturn,Mercury,2.66,1.2,0,0.0,0.3,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Saturn sub-sub-period (malefic)
2087-02-24,2087-03-05,MD-AD-PD,Mars,Mercury,Ketu,Ketu,Mercury,2.59,1.07,1,1.0,0.03333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2087-02-24,2087-07-21,MD-AD,Mars,Ketu,,Ketu,Mars,2.0,0.23,1,1.0,0.03333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic)
2087-03-05,2087-03-29,MD-AD-PD,Mars,Ketu,Venus,Venus,Ketu,3.11,2.17,2,1.0,0.10666666666666666,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2087-03-29,2087-04-05,MD-AD-PD,Mars,Ketu,Sun,Sun,Ketu,2.1,1.03,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Sun sub-sub-period (malefic)
2087-04-05,2087-04-17,MD-AD-PD,Mars,Ketu,Moon,Moon,Ketu,2.29,1.03,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Moon sub-sub-period (benefic)
2087-04-17,2087-04-26,MD-AD-PD,Mars,Ketu,Mars,Mars,Ketu,2.94,1.03,0,0.0,0.65,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2087-04-26,2087-05-17,MD-AD-PD,Mars,Ketu,Rahu,Rahu,Ketu,2.63,0.73,0,0.0,0.5333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2087-05-17,2087-06-06,MD-AD-PD,Mars,Ketu,Jupiter,Jupiter,Ketu,1.97,0.88,0,0.0,0.03333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2087-06-06,2087-06-29,MD-AD-PD,Mars,Ketu,Saturn,Saturn,Ketu,2.21,1.32,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Saturn sub-sub-period (malefic)
2087-06-29,2087-07-19,MD-AD-PD,Mars,Ketu,Mercury,Mercury,Ketu,3.58,4.4,0,0.0,0.22333333333333333,Mars dasha (malefic); lord in moderate strength; challenging luminaries configuration; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2087-07-21,2087-09-28,MD-AD-PD,Mars,Ketu,Venus,Venus,Ketu,3.29,3.59,0,0.0,0.22333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2087-07-21,2088-09-13,MD-AD,Mars,Venus,,Venus,Mars,3.23,3.18,0,0.0,0.22333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic)
2087-09-28,2087-10-19,MD-AD-PD,Mars,Venus,Sun,Sun,Venus,3.32,2.54,1,1.0,0.14666666666666667,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2087-10-19,2087-11-22,MD-AD-PD,Mars,Venus,Moon,Moon,Venus,3.68,3.19,1,1.0,0.3125,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2087-11-22,2087-12-17,MD-AD-PD,Mars,Venus,Mars,Mars,Venus,3.98,4.38,1,1.0,0.22333333333333333,Mars dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2087-12-17,2088-02-17,MD-AD-PD,Mars,Venus,Rahu,Rahu,Venus,5.04,6.82,0,0.0,0.3,Mars dasha (malefic); lord in moderate strength; challenging luminaries configuration; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2088-02-17,2088-04-12,MD-AD-PD,Mars,Venus,Jupiter,Jupiter,Venus,4.68,6.61,0,0.0,0.10666666666666666,Mars dasha (malefic); lord in moderate strength; challenging luminaries configuration; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2088-04-12,2088-06-16,MD-AD-PD,Mars,Venus,Saturn,Saturn,Venus,4.3,4.5,1,1.0,0.22333333333333333,Mars dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2088-06-16,2088-08-14,MD-AD-PD,Mars,Venus,Mercury,Mercury,Venus,4.78,6.89,0,0.0,0.10666666666666666,Mars dasha (malefic); lord in moderate strength; challenging luminaries configuration; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
