Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2099-05-07,2099-05-26,MD-AD-PD,Ketu,Saturn,Sun,Sun,Saturn,3.47,2.61,1,1.0,0.5733333333333334,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2099-05-26,2099-06-28,MD-AD-PD,Ketu,Saturn,Moon,Moon,Saturn,2.98,2.93,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2099-06-28,2099-07-21,MD-AD-PD,Ketu,Saturn,Mars,Mars,Saturn,2.52,2.35,0,0.0,0.14666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2099-07-21,2099-09-18,MD-AD-PD,Ketu,Saturn,Rahu,Rahu,Saturn,2.73,2.19,0,0.0,0.3,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2099-09-18,2099-11-10,MD-AD-PD,Ketu,Saturn,Jupiter,Jupiter,Saturn,3.6,2.35,2,1.0,0.14666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2099-11-15,2100-01-04,MD-AD-PD,Ketu,Saturn,Mercury,Mercury,Saturn,2.74,2.82,0,0.0,0.07333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2100-01-04,2100-01-25,MD-AD-PD,Ketu,Mercury,Ketu,Ketu,Mercury,3.62,3.0,1,1.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2100-01-25,2100-03-24,MD-AD-PD,Ketu,Mercury,Venus,Venus,Mercury,3.25,0.83,1,1.0,0.3458333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
2100-03-24,2100-04-11,MD-AD-PD,Ketu,Mercury,Sun,Sun,Mercury,2.52,0.83,0,0.0,0.3,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Sun sub-sub-period (malefic)
2100-04-11,2100-05-10,MD-AD-PD,Ketu,Mercury,Moon,Moon,Mercury,2.44,0.63,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Moon sub-sub-period (benefic)
2100-05-10,2100-05-31,MD-AD-PD,Ketu,Mercury,Mars,Mars,Mercury,4.75,2.23,1,1.0,1.0,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; strong luminaries support; Mercury sub-period (benefic); Mars sub-sub-period (malefic)
2100-05-31,2100-07-23,MD-AD-PD,Ketu,Mercury,Rahu,Rahu,Mercury,2.92,3.11,0,0.0,0.06666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Rahu sub-sub-period (malefic)
2100-07-23,2100-09-08,MD-AD-PD,Ketu,Mercury,Jupiter,Jupiter,Mercury,3.66,3.67,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Jupiter sub-sub-period (benefic)
2100-09-08,2100-11-02,MD-AD-PD,Ketu,Mercury,Saturn,Saturn,Mercury,4.32,4.21,0,0.0,0.5420833333333334,Ketu dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Mercury sub-period (benefic); Saturn sub-sub-period (malefic)
2100-12-14,2101-06-29,MD-AD-PD,Ketu,Venus,Venus,Venus,Venus,4.19,0.67,2,1.0,0.65,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Venus sub-period (benefic); Venus sub-sub-period (benefic)
2101-06-29,2101-08-27,MD-AD-PD,Venus,Venus,Sun,Sun,Venus,3.45,0.4,1,1.0,0.38583333333333336,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-sub-period (malefic)
2101-08-27,2101-12-04,MD-AD-PD,Venus,Venus,Moon,Moon,Venus,4.02,0.29,1,1.0,0.61875,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Moon sub-sub-period (benefic)
2101-12-04,2102-02-11,MD-AD-PD,Venus,Venus,Mars,Mars,Venus,5.14,2.53,2,1.0,0.65,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Mars sub-sub-period (malefic)
2102-02-11,2102-08-07,MD-AD-PD,Venus,Venus,Rahu,Rahu,Venus,3.18,1.41,1,1.0,0.03333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-sub-period (malefic)
2102-08-07,2103-01-12,MD-AD-PD,Venus,Venus,Jupiter,Jupiter,Venus,5.16,2.05,2,1.0,0.65,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Jupiter sub-sub-period (benefic)
2103-01-12,2103-07-18,MD-AD-PD,Venus,Venus,Saturn,Saturn,Venus,3.86,3.81,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-sub-period (malefic)
2103-07-18,2104-01-02,MD-AD-PD,Venus,Venus,Mercury,Mercury,Venus,2.87,0.33,0,0.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-sub-period (benefic)
2104-01-02,2104-03-11,MD-AD-PD,Venus,Venus,Ketu,Ketu,Venus,2.71,0.6,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-sub-period (malefic)
2104-03-28,2104-04-15,MD-AD-PD,Venus,Venus,Sun,Sun,Venus,6.5,8.88,1,1.0,0.18333333333333332,Venus dasha (benefic); lord in strong; moderate protective influence; challenging luminaries configuration; Sun sub-sub-period (malefic)
2104-04-15,2104-05-14,MD-AD-PD,Venus,Sun,Moon,Moon,Sun,6.21,8.0,0,0.0,0.5,Venus dasha (benefic); lord in strong; balanced solar-lunar influence; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2104-05-14,2104-06-04,MD-AD-PD,Venus,Sun,Mars,Mars,Sun,4.66,4.5,0,0.0,0.5733333333333334,Venus dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Sun sub-period (malefic); Mars sub-sub-period (malefic)
2104-06-04,2104-07-27,MD-AD-PD,Venus,Sun,Rahu,Rahu,Sun,3.79,4.17,0,0.0,0.10666666666666666,Venus dasha (benefic); lord in moderate strength; challenging luminaries configuration; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2104-07-27,2104-09-13,MD-AD-PD,Venus,Sun,Jupiter,Jupiter,Sun,3.56,2.65,0,0.0,0.3,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2104-09-13,2104-11-08,MD-AD-PD,Venus,Sun,Saturn,Saturn,Sun,4.24,3.11,0,0.0,0.61875,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2104-11-08,2104-12-28,MD-AD-PD,Venus,Sun,Mercury,Mercury,Sun,3.22,1.63,0,0.0,0.3125,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2104-12-28,2105-01-18,MD-AD-PD,Venus,Sun,Ketu,Ketu,Sun,4.76,3.52,1,1.0,0.65,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2105-01-18,2105-03-18,MD-AD-PD,Venus,Sun,Venus,Venus,Sun,3.45,3.52,0,0.0,0.06666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2105-03-23,2105-05-11,MD-AD-PD,Venus,Sun,Moon,Moon,Sun,3.66,2.93,0,0.0,0.3,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2105-05-11,2105-06-15,MD-AD-PD,Venus,Moon,Mars,Mars,Moon,6.5,7.08,2,1.0,0.5733333333333334,Venus dasha (benefic); lord in strong; strong protective cancellations; balanced solar-lunar influence; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2105-06-15,2105-09-12,MD-AD-PD,Venus,Moon,Rahu,Rahu,Moon,4.13,3.38,0,0.0,0.3458333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2105-09-12,2105-11-29,MD-AD-PD,Venus,Moon,Jupiter,Jupiter,Moon,4.45,2.88,1,1.0,0.5420833333333334,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2105-11-29,2106-03-03,MD-AD-PD,Venus,Moon,Saturn,Saturn,Moon,3.93,3.42,0,0.0,0.3,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2106-03-03,2106-05-26,MD-AD-PD,Venus,Moon,Mercury,Mercury,Moon,5.32,6.04,1,1.0,0.06666666666666667,Venus dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2106-05-26,2106-06-29,MD-AD-PD,Venus,Moon,Ketu,Ketu,Moon,2.81,1.47,0,0.0,0.06666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2106-06-29,2106-10-06,MD-AD-PD,Venus,Moon,Venus,Venus,Moon,5.42,4.03,1,1.0,0.5733333333333334,Venus dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2106-10-06,2106-11-05,MD-AD-PD,Venus,Moon,Sun,Sun,Moon,2.73,1.04,0,0.0,0.10666666666666666,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2106-11-13,2106-12-07,MD-AD-PD,Venus,Moon,Mars,Mars,Moon,4.81,4.25,1,1.0,0.5,Venus dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2106-12-07,2107-02-07,MD-AD-PD,Venus,Mars,Rahu,Rahu,Mars,4.83,5.42,1,1.0,0.18333333333333332,Venus dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2107-02-07,2107-04-04,MD-AD-PD,Venus,Mars,Jupiter,Jupiter,Mars,3.45,2.11,0,0.0,0.3458333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2107-04-04,2107-06-08,MD-AD-PD,Venus,Mars,Saturn,Saturn,Mars,3.73,3.65,0,0.0,0.3,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2107-06-08,2107-08-06,MD-AD-PD,Venus,Mars,Mercury,Mercury,Mars,3.79,3.62,0,0.0,0.10666666666666666,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2107-08-06,2107-08-30,MD-AD-PD,Venus,Mars,Ketu,Ketu,Mars,2.74,1.49,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2107-08-30,2107-11-07,MD-AD-PD,Venus,Mars,Venus,Venus,Mars,3.05,0.23,0,0.0,0.5020833333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2107-11-07,2107-11-28,MD-AD-PD,Venus,Mars,Sun,Sun,Mars,3.45,2.82,0,0.0,0.3125,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2107-11-28,2108-01-01,MD-AD-PD,Venus,Mars,Moon,Moon,Mars,3.02,1.72,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2108-01-07,2108-06-15,MD-AD-PD,Venus,Mars,Rahu,Rahu,Mars,3.16,2.43,0,0.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2108-06-15,2108-11-04,MD-AD-PD,Venus,Rahu,Jupiter,Jupiter,Rahu,2.7,0.83,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2108-11-04,2109-04-21,MD-AD-PD,Venus,Rahu,Saturn,Saturn,Rahu,2.25,1.03,0,0.0,0.0,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2109-04-21,2109-09-19,MD-AD-PD,Venus,Rahu,Mercury,Mercury,Rahu,3.23,0.57,0,0.0,0.5333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2109-09-19,2109-11-20,MD-AD-PD,Venus,Rahu,Ketu,Ketu,Rahu,5.47,5.73,2,1.0,0.22333333333333333,Venus dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2109-11-20,2110-05-17,MD-AD-PD,Venus,Rahu,Venus,Venus,Rahu,2.79,0.91,0,0.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2110-05-17,2110-07-09,MD-AD-PD,Venus,Rahu,Sun,Sun,Rahu,4.73,5.73,1,1.0,0.06666666666666667,Venus dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2110-07-09,2110-10-06,MD-AD-PD,Venus,Rahu,Moon,Moon,Rahu,3.23,2.71,0,0.0,0.10666666666666666,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2110-10-06,2110-12-07,MD-AD-PD,Venus,Rahu,Mars,Mars,Rahu,3.44,0.73,2,1.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2110-12-22,2111-04-27,MD-AD-PD,Venus,Rahu,Jupiter,Jupiter,Rahu,2.78,1.07,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2111-04-27,2111-09-24,MD-AD-PD,Venus,Jupiter,Saturn,Saturn,Jupiter,5.46,5.44,1,1.0,0.5733333333333334,Venus dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2111-09-24,2112-02-05,MD-AD-PD,Venus,Jupiter,Mercury,Mercury,Jupiter,3.86,2.83,1,1.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2112-02-05,2112-03-31,MD-AD-PD,Venus,Jupiter,Ketu,Ketu,Jupiter,4.49,2.54,1,1.0,0.5333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2112-03-31,2112-09-05,MD-AD-PD,Venus,Jupiter,Venus,Venus,Jupiter,7.29,7.1,3,1.0,0.65,Venus dasha (benefic); lord in strong; triple Arishta-Bhanga protection; balanced solar-lunar influence; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2112-09-05,2112-10-22,MD-AD-PD,Venus,Jupiter,Sun,Sun,Jupiter,3.98,2.31,1,1.0,0.5020833333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2112-10-22,2113-01-09,MD-AD-PD,Venus,Jupiter,Moon,Moon,Jupiter,3.23,2.07,0,0.0,0.07333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2113-01-09,2113-03-05,MD-AD-PD,Venus,Jupiter,Mars,Mars,Jupiter,3.23,1.47,0,0.0,0.3,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2113-03-05,2113-07-25,MD-AD-PD,Venus,Jupiter,Rahu,Rahu,Jupiter,3.49,2.77,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2113-08-08,2114-02-02,MD-AD-PD,Venus,Jupiter,Saturn,Saturn,Jupiter,3.57,2.43,0,0.0,0.3,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2114-02-02,2114-07-11,MD-AD-PD,Venus,Saturn,Mercury,Mercury,Saturn,3.59,3.7,0,0.0,0.10666666666666666,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2114-07-11,2114-09-15,MD-AD-PD,Venus,Saturn,Ketu,Ketu,Saturn,3.99,3.63,2,1.0,0.14666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2114-09-15,2115-03-21,MD-AD-PD,Venus,Saturn,Venus,Venus,Saturn,3.82,0.9,1,1.0,0.5420833333333334,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2115-03-21,2115-05-16,MD-AD-PD,Venus,Saturn,Sun,Sun,Saturn,4.09,3.98,1,1.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2115-05-16,2115-08-18,MD-AD-PD,Venus,Saturn,Moon,Moon,Saturn,4.0,2.69,0,0.0,0.5333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
